session;newsletter_abo;checkout;addtocart;eingeloeste_rabatte;analytics_referer_type;produktkategorie_interesse;purchase;wishlist;geschlecht;alter;analytics_campaign_source
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;56;google
50;0;1;1;1;website;Apfelmix;1;0;weiblich ;34;google
40;0;0;0;0;direct;Waldsaft;0;0;weiblich ;23;google
40;0;0;0;0;search;Apfelmix;0;0;weiblich ;23;google
20;0;1;1;0;direct;Apfelmix;1;0;weiblich ;30;google
40;0;0;0;0;direct;Traubensaft;0;1;weiblich ;19;google
30;0;1;0;1;direct;Apfelmix;1;1;weiblich ;34;google
40;0;0;0;0;campaign;Apfelmix;0;1;weiblich ;50;google
60;0;1;1;0;direct;Traubensaft;1;1;weiblich ;20;google
40;0;0;1;0;campaign;Traubensaft;0;1;weiblich ;34;google
60;0;1;0;0;direct;Apfelmix;0;1;weiblich ;33;google
40;0;1;1;0;search;Traubensaft;0;1;weiblich ;20;google
20;0;1;0;0;campaign;Traubensaft;0;1;weiblich ;34;google
40;0;0;0;0;search;Waldsaft;0;1;weiblich ;20;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;20;google
20;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;34;facebook_ad
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;56;facebook_ad
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;65;google
70;0;0;0;0;direct;Waldsaft;0;1;weiblich ;32;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;19;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;22;google
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;44;google
20;0;1;1;0;direct;Traubensaft;1;1;weiblich ;34;google
10;0;1;1;0;campaign;Apfelmix;0;0;weiblich ;34;google
40;0;0;0;0;search;Apfelmix;0;0;weiblich ;65;google
40;0;0;0;0;search;Traubensaft;0;0;weiblich ;22;google
20;0;0;0;0;direct;Apfelmix;0;0;männlich ;20;google
40;0;0;0;0;search;Apfelmix;0;1;weiblich ;23;google
40;0;1;0;1;direct;Traubensaft;1;0;weiblich ;60;google
30;0;0;0;0;search;Traubensaft;0;0;weiblich ;55;google
10;0;0;0;0;campaign;Apfelmix;0;0;weiblich ;40;google
20;0;1;1;0;direct;Traubensaft;0;0;weiblich ;67;google
50;1;0;1;0;direct;Traubensaft;0;1;weiblich ;43;google
30;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;60;google
20;0;1;1;1;search;Apfelmix;1;1;weiblich ;23;google
30;0;1;1;0;search;Waldsaft;0;1;weiblich ;34;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
40;0;0;0;0;direct;Waldsaft;0;1;weiblich ;60;google
60;0;0;1;0;search;Waldsaft;0;1;weiblich ;45;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;60;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;10;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;65;google
10;0;1;1;1;direct;Waldsaft;1;1;weiblich ;22;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;20;newsletter
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
30;0;0;0;0;direct;Apfelmix;0;1;weiblich ;60;google
20;0;1;0;1;direct;Apfelmix;1;1;weiblich ;55;google
31;0;0;0;0;direct;Traubensaft;0;1;weiblich ;20;google
100;0;1;1;1;website;Apfelmix;1;1;weiblich ;34;google
23;0;0;0;0;direct;Apfelmix;0;0;weiblich ;33;facebook_ad
23;0;0;0;0;direct;Traubensaft;0;1;weiblich ;65;facebook_ad
30;0;1;1;0;direct;Traubensaft;0;1;weiblich ;22;facebook_ad
23;0;0;0;0;search;Apfelmix;0;1;weiblich ;20;facebook_ad
10;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;23;google
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;60;google
50;0;0;0;0;direct;Waldsaft;0;1;weiblich ;55;google
30;0;1;1;0;direct;Waldsaft;0;1;weiblich ;40;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;67;google
30;0;1;0;0;campaign;Waldsaft;0;1;weiblich ;43;google
20;0;1;0;0;campaign;Waldsaft;1;1;weiblich ;10;google
40;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;23;google
30;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;34;google
40;0;0;0;0;search;Waldsaft;0;0;weiblich ;23;google
10;0;0;1;0;campaign;Waldsaft;0;0;weiblich ;60;google
20;0;1;1;1;direct;Waldsaft;1;0;weiblich ;45;google
20;0;1;1;1;direct;Waldsaft;1;1;weiblich ;60;google
34;1;0;0;0;direct;Waldsaft;0;1;männlich ;18;google
34;0;0;0;0;search;Apfelmix;0;1;weiblich ;19;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;19;facebook_ad
30;0;0;0;0;direct;Traubensaft;0;1;weiblich ;45;facebook_ad
33;0;0;0;0;search;Apfelmix;0;1;weiblich ;34;facebook_ad
10;0;0;0;0;search;Apfelmix;0;1;männlich ;65;facebook_ad
40;0;0;0;0;campaign;Traubensaft;0;1;männlich ;46;newsletter
33;0;0;0;0;search;Traubensaft;0;1;weiblich ;43;google
34;0;0;0;0;direct;Apfelmix;0;1;männlich ;23;google
30;0;0;0;0;direct;Traubensaft;0;1;weiblich ;18;google
10;0;1;1;0;direct;Traubensaft;0;0;weiblich ;33;google
50;0;0;0;0;direct;Waldsaft;0;0;weiblich ;20;google
70;0;1;0;1;direct;Traubensaft;1;0;weiblich ;34;google
10;0;0;0;0;website;Traubensaft;1;0;weiblich ;33;google
10;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;23;newsletter
34;0;1;1;0;search;Waldsaft;0;1;weiblich ;67;newsletter
30;0;0;0;0;search;Waldsaft;0;1;weiblich ;19;google
30;0;1;1;1;direct;Apfelmix;1;1;weiblich ;30;google
34;0;0;0;0;direct;Waldsaft;0;1;weiblich ;22;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;44;newsletter
50;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;34;google
90;0;1;1;1;direct;Apfelmix;1;1;weiblich ;34;newsletter
50;0;1;1;1;website;Apfelmix;1;1;weiblich ;20;newsletter
34;0;1;1;0;direct;Waldsaft;0;1;weiblich ;34;newsletter
10;0;1;1;1;direct;Waldsaft;1;1;weiblich ;33;newsletter
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;dankesmail
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;60;dankesmail
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;33;dankesmail
30;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;33;google
20;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;43;dankesmail
33;0;1;1;0;direct;Waldsaft;0;0;weiblich ;20;google
110;0;1;0;0;direct;Waldsaft;0;0;weiblich ;34;google
150;0;1;0;1;direct;Waldsaft;1;0;weiblich ;23;google
33;0;0;0;0;direct;Waldsaft;0;0;weiblich ;20;google
34;0;0;0;0;search;Waldsaft;0;0;weiblich ;20;google
40;0;1;1;0;direct;Waldsaft;0;0;weiblich ;34;google
23;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;33;google
23;0;1;1;0;direct;Waldsaft;0;0;weiblich ;33;google
50;0;1;0;0;campaign;Waldsaft;0;1;weiblich ;24;google
70;0;1;1;1;direct;Waldsaft;1;1;weiblich ;43;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;80;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;33;google
50;0;1;1;1;search;Waldsaft;1;1;weiblich ;34;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;42;google
20;0;0;1;0;campaign;Waldsaft;0;1;weiblich ;44;google
30;0;0;0;0;search;Waldsaft;0;1;weiblich ;44;google
20;0;0;0;0;campaign;Waldsaft;0;1;männlich ;32;google
40;0;1;0;0;direct;Waldsaft;0;1;männlich ;70;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;42;google
10;0;1;1;1;direct;Traubensaft;1;1;männlich ;20;google
10;0;1;0;0;direct;Waldsaft;0;1;männlich ;20;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;google
50;0;0;1;0;search;Waldsaft;0;1;männlich ;33;google
30;0;0;1;0;direct;Waldsaft;0;1;weiblich ;23;google
20;0;0;0;0;search;Waldsaft;0;0;weiblich ;60;google
30;0;0;1;0;direct;Waldsaft;0;1;weiblich ;33;google
20;0;0;1;0;direct;Waldsaft;0;0;weiblich ;33;google
40;0;1;1;0;search;Waldsaft;0;0;männlich ;43;google
20;0;1;1;1;direct;Waldsaft;1;0;männlich ;20;google
20;0;0;0;0;direct;Apfelmix;0;0;weiblich ;34;google
30;0;1;1;0;direct;Apfelmix;0;1;weiblich ;23;google
10;0;0;0;0;search;Traubensaft;0;0;weiblich ;20;google
30;0;0;0;0;direct;Apfelmix;0;0;weiblich ;60;google
10;0;0;0;0;direct;Apfelmix;0;0;männlich ;44;google
80;0;1;1;1;direct;Traubensaft;1;0;männlich ;23;google
10;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;33;google
20;0;0;0;0;search;Apfelmix;0;1;männlich ;24;google
50;0;0;0;0;direct;Traubensaft;0;1;männlich ;43;google
30;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;23;google
20;0;0;0;0;direct;Waldsaft;0;1;männlich ;80;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;33;google
20;0;0;0;0;direct;Waldsaft;0;1;männlich ;34;google
40;0;0;0;0;direct;Waldsaft;0;1;weiblich ;42;google
23;0;0;0;0;direct;Waldsaft;0;1;männlich ;20;google
10;0;0;1;0;search;Waldsaft;0;1;männlich ;23;google
10;0;0;0;0;campaign;Waldsaft;0;1;männlich ;60;google
60;0;1;0;1;search;Apfelmix;1;1;männlich ;33;google
10;0;1;1;0;direct;Waldsaft;1;1;weiblich ;33;google
30;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;43;google
40;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;google
20;0;1;1;1;website;Traubensaft;1;1;weiblich ;34;newsletter
40;0;0;0;0;search;Waldsaft;0;1;weiblich ;23;google
10;0;0;1;0;direct;Waldsaft;0;0;weiblich ;20;google
40;0;0;1;0;direct;Waldsaft;0;1;weiblich ;60;google
34;0;0;0;0;search;Waldsaft;0;1;weiblich ;44;google
34;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;33;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;24;google
20;0;1;1;0;search;Waldsaft;0;1;weiblich ;43;google
10;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;23;google
23;0;0;0;0;direct;Waldsaft;0;1;weiblich ;80;google
10;0;1;1;0;direct;Waldsaft;0;1;weiblich ;33;google
10;0;1;1;0;direct;Waldsaft;0;1;weiblich ;34;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;42;google
50;0;0;0;0;search;Traubensaft;0;0;weiblich ;30;google
30;0;1;1;0;direct;Waldsaft;0;0;weiblich ;22;google
20;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;60;google
30;0;0;1;0;direct;Waldsaft;0;0;weiblich ;20;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;45;google
40;1;0;0;0;campaign;Waldsaft;0;1;weiblich ;55;google
40;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;55;google
10;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;32;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
50;0;1;1;0;direct;Waldsaft;0;1;weiblich ;30;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;34;facebook_ad
30;0;1;1;0;search;Waldsaft;0;1;weiblich ;33;facebook_ad
20;0;1;1;0;search;Waldsaft;0;1;weiblich ;23;facebook_ad
40;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;facebook_ad
10;0;1;1;0;direct;Waldsaft;0;0;weiblich ;20;newsletter
20;0;0;0;0;search;Waldsaft;0;0;weiblich ;34;google
50;0;0;0;0;direct;Apfelmix;0;0;weiblich ;33;google
30;0;1;1;0;search;Apfelmix;0;0;weiblich ;45;google
20;0;0;0;0;direct;Traubensaft;0;1;weiblich ;60;google
30;0;0;0;0;campaign;Apfelmix;0;1;weiblich ;45;google
20;0;1;1;0;direct;Apfelmix;1;1;weiblich ;67;google
40;0;0;0;0;search;Traubensaft;0;1;weiblich ;32;google
160;0;1;1;0;website;Traubensaft;1;1;weiblich ;23;newsletter
10;0;0;0;0;direct;Apfelmix;0;1;weiblich ;20;google
20;0;0;0;0;search;Traubensaft;0;1;weiblich ;32;google
50;0;0;0;0;direct;Traubensaft;0;1;weiblich ;20;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
20;0;1;1;0;direct;Traubensaft;1;1;weiblich ;60;google
30;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;33;newsletter
20;0;0;0;0;campaign;Waldsaft;0;1;männlich ;33;google
40;0;1;1;1;direct;Traubensaft;1;0;männlich ;43;google
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;20;google
20;0;1;1;0;direct;Waldsaft;0;0;männlich ;34;google
30;0;0;0;0;search;Waldsaft;0;0;männlich ;20;google
23;0;0;0;0;direct;Waldsaft;0;0;weiblich ;34;google
45;0;0;0;0;search;Waldsaft;0;0;männlich ;33;google
30;0;1;0;1;direct;Waldsaft;1;0;weiblich ;44;google
29;0;0;0;0;direct;Waldsaft;0;0;weiblich ;23;newsletter
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;33;google
80;0;1;1;0;direct;Waldsaft;0;0;weiblich ;24;google
160;0;0;0;0;campaign;Waldsaft;0;0;männlich ;43;google
20;0;0;0;0;direct;Apfelmix;0;0;männlich ;23;google
30;0;1;1;0;campaign;Apfelmix;0;1;weiblich ;80;google
20;0;0;0;0;search;Traubensaft;0;1;männlich ;33;newsletter
40;0;1;1;1;search;Apfelmix;1;1;männlich ;34;google
160;0;1;1;0;campaign;Apfelmix;0;1;weiblich ;42;google
10;0;0;0;0;direct;Traubensaft;0;1;männlich ;30;google
20;0;1;1;0;campaign;Traubensaft;0;1;weiblich ;19;google
50;0;0;0;0;campaign;Apfelmix;0;1;männlich ;34;google
30;0;0;0;0;direct;Traubensaft;0;1;weiblich ;50;google
20;0;0;0;0;direct;Traubensaft;0;1;männlich ;44;google
30;0;0;0;0;campaign;Waldsaft;0;1;männlich ;20;google
20;0;0;1;0;campaign;Waldsaft;0;1;männlich ;34;google
40;0;1;0;1;direct;Waldsaft;1;1;männlich ;33;google
20;0;0;0;0;website;Waldsaft;0;1;weiblich ;34;google
20;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;20;google
30;0;1;0;0;direct;Waldsaft;0;1;weiblich ;20;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;google
10;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;34;google
30;0;1;1;0;campaign;Waldsaft;0;0;weiblich ;20;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;33;google
50;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;32;facebook_ad
20;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;19;facebook_ad
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;22;facebook_ad
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;44;facebook_ad
30;0;0;1;0;website;Waldsaft;0;1;weiblich ;34;google
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;34;google
20;0;1;1;0;direct;Waldsaft;0;0;weiblich ;65;google
20;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;22;newsletter
40;0;1;1;0;campaign;Waldsaft;1;0;weiblich ;20;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;23;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;60;google
70;0;0;0;0;campaign;Apfelmix;0;1;weiblich ;55;google
20;0;0;0;0;direct;Apfelmix;0;1;weiblich ;40;google
45;0;1;1;0;campaign;Traubensaft;0;1;weiblich ;67;google
30;0;0;0;0;direct;Apfelmix;0;1;weiblich ;43;google
29;0;0;0;0;direct;Apfelmix;0;1;weiblich ;60;google
20;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;23;newsletter
80;0;0;0;0;direct;Traubensaft;0;1;weiblich ;34;google
160;0;0;0;0;direct;Apfelmix;0;1;weiblich ;23;google
20;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;60;google
30;0;0;0;0;campaign;Traubensaft;0;1;weiblich ;45;google
20;0;1;0;1;direct;Waldsaft;1;1;weiblich ;60;google
40;0;0;0;0;search;Waldsaft;0;1;weiblich ;10;newsletter
160;0;0;0;0;direct;Waldsaft;0;1;weiblich ;65;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;22;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;20;google
50;0;1;1;1;direct;Waldsaft;1;0;weiblich ;23;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;60;google
30;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;55;google
40;0;1;1;0;direct;Apfelmix;1;1;weiblich ;40;dankesmail
45;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;google
29;0;0;0;0;website;Waldsaft;0;1;weiblich ;20;google
20;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;22;google
80;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
160;0;0;0;0;direct;Waldsaft;0;1;männlich ;23;google
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;60;google
30;0;0;0;0;direct;Waldsaft;0;1;männlich ;55;google
20;0;0;0;0;direct;Waldsaft;0;0;männlich ;40;google
40;0;0;0;0;direct;Waldsaft;0;0;männlich ;67;google
6000;0;1;1;1;direct;Waldsaft;1;0;weiblich ;43;google
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;10;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;google
50;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;34;google
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;23;dankesmail
30;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;60;google
100;0;0;1;0;campaign;Waldsaft;0;1;weiblich ;45;google
45;0;1;1;0;direct;Waldsaft;0;1;weiblich ;20;google
30;0;1;1;0;direct;Waldsaft;0;1;weiblich ;34;google
29;0;1;1;0;search;Waldsaft;0;1;weiblich ;20;google
20;0;1;1;1;website;Waldsaft;1;1;weiblich ;19;google
80;0;0;0;0;website;Waldsaft;0;1;weiblich ;45;google
160;0;1;1;0;direct;Waldsaft;0;1;weiblich ;34;google
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;65;google
30;0;1;1;0;direct;Waldsaft;0;0;weiblich ;46;google
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;43;google
40;0;1;1;1;search;Apfelmix;1;0;weiblich ;23;dankesmail
160;0;1;1;0;direct;Waldsaft;0;1;weiblich ;18;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;33;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;33;google
50;0;1;0;1;direct;Waldsaft;1;1;weiblich ;54;google
20;0;1;1;0;direct;Waldsaft;0;1;weiblich ;34;google
130;0;1;1;0;direct;Waldsaft;0;1;weiblich ;23;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;67;google
10;0;1;1;1;direct;Traubensaft;1;1;weiblich ;19;facebook_ad
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;30;facebook_ad
5000;0;1;1;0;website;Waldsaft;0;1;weiblich ;20;facebook_ad
20;0;1;1;1;campaign;Traubensaft;1;1;weiblich ;34;facebook_ad
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;34;google
20;0;1;1;1;campaign;Waldsaft;1;0;weiblich ;65;google
30;0;0;1;0;search;Waldsaft;0;0;weiblich ;22;google
10;0;0;0;0;campaign;Apfelmix;0;0;weiblich ;20;google
3000;0;0;0;0;campaign;Apfelmix;0;0;weiblich ;23;google
10;0;0;0;0;direct;Traubensaft;0;0;weiblich ;60;google
60;0;0;0;0;direct;Apfelmix;0;0;weiblich ;33;google
40;0;0;0;0;direct;Apfelmix;0;0;weiblich ;33;dankesmail
45;0;0;0;0;search;Traubensaft;0;0;männlich ;43;google
30;1;0;0;0;campaign;Traubensaft;0;0;männlich ;20;google
29;0;1;1;0;direct;Apfelmix;0;0;weiblich ;34;google
20;0;1;1;1;direct;Traubensaft;1;0;weiblich ;20;google
80;0;1;1;1;direct;Traubensaft;1;1;weiblich ;20;google
160;0;1;1;1;direct;Apfelmix;1;1;weiblich ;34;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;56;google
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
20;0;1;1;1;website;Apfelmix;1;1;weiblich ;34;google
40;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
160;0;0;0;0;direct;Waldsaft;0;1;weiblich ;30;google
10;0;0;0;0;direct;Waldsaft;0;1;weiblich ;19;google
20;0;0;0;0;direct;Waldsaft;0;1;männlich ;34;google
50;0;1;1;1;search;Waldsaft;1;1;männlich ;50;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;44;google
30;0;0;0;0;search;Waldsaft;0;1;männlich ;20;google
60;0;1;1;1;website;Waldsaft;1;1;weiblich ;43;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;google
50;0;1;1;0;search;Waldsaft;0;1;weiblich ;34;google
45;0;0;0;0;direct;Waldsaft;0;1;weiblich ;20;google
30;0;1;1;1;search;Apfelmix;1;1;weiblich ;20;google
29;0;1;1;0;direct;Waldsaft;0;0;weiblich ;34;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;33;google
80;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;20;newsletter
160;0;0;0;0;website;Waldsaft;0;0;weiblich ;34;newsletter
20;0;0;0;0;search;Waldsaft;0;0;weiblich ;20;newsletter
30;0;0;0;0;direct;Waldsaft;0;0;weiblich ;34;newsletter
20;0;1;1;0;search;Waldsaft;0;1;weiblich ;20;newsletter
40;0;0;0;0;direct;Waldsaft;0;0;weiblich ;20;google
160;0;1;1;1;direct;Traubensaft;1;0;weiblich ;34;dankesmail
10;0;0;0;0;search;Waldsaft;0;0;weiblich ;56;google
20;0;0;0;0;direct;Waldsaft;0;0;weiblich ;34;google
50;0;0;0;0;direct;Waldsaft;0;1;weiblich ;23;newsletter
50;0;0;0;0;search;Waldsaft;0;1;weiblich ;23;newsletter
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;30;newsletter
10;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;19;newsletter
20;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;newsletter
30;0;0;0;0;website;Waldsaft;0;1;weiblich ;50;google
50;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;44;dankesmail
20;0;0;1;0;campaign;Waldsaft;0;1;weiblich ;20;google
10;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;20;google
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;google
60;0;1;0;0;direct;Waldsaft;0;1;weiblich ;20;dankesmail
10;0;0;0;0;search;Waldsaft;0;1;weiblich ;20;google
20;0;1;1;0;campaign;Waldsaft;0;1;weiblich ;20;google
30;0;0;0;0;website;Waldsaft;0;1;weiblich ;34;google
60;0;1;1;1;search;Traubensaft;1;1;weiblich ;10;google
40;0;1;1;1;search;Traubensaft;1;1;weiblich ;23;google
30;0;1;0;1;campaign;Apfelmix;1;1;weiblich ;34;google
40;0;0;0;0;search;Waldsaft;0;0;weiblich ;23;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;60;google
20;0;0;0;0;direct;Waldsaft;0;1;weiblich ;45;google
20;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;60;google
10;0;0;0;0;direct;Apfelmix;0;1;weiblich ;18;newsletter
20;0;0;0;0;search;Apfelmix;0;1;weiblich ;19;newsletter
20;0;0;0;0;search;Traubensaft;0;1;weiblich ;19;newsletter
70;0;1;1;0;search;Apfelmix;0;1;weiblich ;45;newsletter
30;0;1;1;0;campaign;Apfelmix;0;1;weiblich ;34;newsletter
10;0;0;0;0;direct;Traubensaft;0;1;weiblich ;20;google
20;0;1;1;0;direct;Traubensaft;0;1;weiblich ;34;dankesmail
60;0;0;1;0;campaign;Apfelmix;0;1;weiblich ;20;google
80;0;1;0;0;direct;Traubensaft;0;0;weiblich ;23;google
30;0;1;0;0;campaign;Traubensaft;0;0;weiblich ;18;google
70;1;1;1;0;campaign;Waldsaft;0;0;weiblich ;33;google
20;0;0;1;0;campaign;Waldsaft;0;0;weiblich ;33;google
123;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;54;google
124;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;34;google
125;0;1;1;1;search;Traubensaft;1;1;weiblich ;23;google
126;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;67;google
127;0;0;0;0;direct;Waldsaft;0;1;weiblich ;19;google
128;0;1;1;1;campaign;Apfelmix;1;1;weiblich ;30;newsletter
129;0;1;1;0;direct;Waldsaft;0;1;weiblich ;22;google
130;0;0;1;0;campaign;Waldsaft;0;1;weiblich ;44;google
131;0;0;0;0;direct;Waldsaft;0;1;weiblich ;34;google
132;0;0;0;0;search;Waldsaft;0;1;weiblich ;20;google
133;0;0;0;0;search;Waldsaft;0;1;weiblich ;34;google
134;0;1;0;0;search;Waldsaft;0;0;weiblich ;20;google
135;1;0;0;0;direct;Waldsaft;0;0;weiblich ;20;google
136;0;0;0;0;direct;Waldsaft;0;0;weiblich ;23;google
137;0;1;1;1;search;Apfelmix;1;0;weiblich ;60;google
138;0;1;1;1;campaign;Waldsaft;1;1;weiblich ;55;google
139;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;40;facebook_ad
30;0;0;0;0;website;Waldsaft;0;1;weiblich ;67;facebook_ad
29;0;1;1;0;direct;Waldsaft;0;1;weiblich ;43;facebook_ad
20;0;0;1;0;campaign;Waldsaft;0;1;weiblich ;60;facebook_ad
80;0;1;1;1;direct;Apfelmix;1;1;weiblich ;23;google
160;0;0;0;0;campaign;Waldsaft;0;1;weiblich ;33;google
20;0;1;1;1;direct;Apfelmix;1;1;weiblich ;33;facebook_ad
30;0;0;0;0;direct;Waldsaft;0;1;weiblich ;40;facebook_ad
20;0;1;1;1;direct;Traubensaft;1;1;weiblich ;33;facebook_ad
40;0;0;0;0;search;Waldsaft;0;1;weiblich ;19;facebook_ad
160;0;0;0;0;direct;Waldsaft;0;1;weiblich ;19;google
10;0;1;1;0;campaign;Waldsaft;0;0;weiblich ;23;google
20;0;1;1;0;direct;Waldsaft;0;0;weiblich ;20;google
50;0;0;0;0;direct;Waldsaft;0;0;weiblich ;20;google
10;0;0;0;0;campaign;Waldsaft;0;0;weiblich ;34;google
40;0;1;0;1;direct;Waldsaft;1;0;weiblich ;20;google
10;0;0;0;0;direct;Waldsaft;0;0;weiblich ;56;google
45;0;0;0;0;direct;Waldsaft;0;0;weiblich ;43;google
30;0;0;0;0;campaign;Waldsaft;0;0;männlich ;70;google
